,ID,Name,Coordinates,Links
0,0,0,"(54, 58)","(0, 8, 9, 56, 99)"
1,1,1,"(31, 29)","(1, 12, 14, 17)"
2,2,2,"(15, 34)","(2, 39, 59, 65)"
3,3,3,"(93, 13)","(3, 35, 72)"
4,4,4,"(85, 86)","(4, 24, 30, 64)"
5,5,5,"(33, 57)","(5, 19, 38, 95)"
6,6,6,"(73, 63)","(6, 8, 58, 92)"
7,7,7,"(39, 48)","(7, 19, 82)"
8,8,8,"(66, 65)","(0, 6, 8, 42)"
9,9,9,"(48, 52)","(0, 9, 82, 95)"
10,10,10,"(10, 12)","(10, 21, 32, 71)"
11,11,11,"(2, 67)","(11, 20, 63, 90)"
12,12,12,"(32, 34)","(1, 12, 33, 41)"
13,13,13,"(62, 77)","(13, 15, 68)"
14,14,14,"(38, 26)","(1, 14, 53)"
15,15,15,"(67, 77)","(13, 15, 30, 42, 89)"
16,16,16,"(2, 13)","(16, 71)"
17,17,17,"(21, 22)","(1, 17, 21, 65)"
18,18,18,"(2, 1)","(18, 71)"
19,19,19,"(36, 52)","(5, 7, 19, 41)"
20,20,20,"(12, 65)","(11, 20, 75, 87)"
21,21,21,"(18, 16)","(10, 17, 21, 70)"
22,22,22,"(48, 9)","(22, 46, 78)"
23,23,23,"(80, 22)","(23, 34, 73, 91)"
24,24,24,"(93, 88)","(4, 24, 67)"
25,25,25,"(60, 44)","(25, 36, 56, 80)"
26,26,26,"(50, 31)","(26, 33, 44, 53)"
27,27,27,"(11, 93)","(27, 85, 93)"
28,28,28,"(45, 71)","(28, 51, 68, 99)"
29,29,29,"(86, 79)","(29, 30, 55)"
30,30,30,"(81, 81)","(4, 15, 29, 30)"
31,31,31,"(63, 15)","(31, 57, 76, 94)"
32,32,32,"(9, 18)","(10, 32, 65)"
33,33,33,"(46, 41)","(12, 26, 33, 80, 82)"
34,34,34,"(75, 29)","(23, 34, 84, 94)"
35,35,35,"(89, 3)","(3, 35, 81)"
36,36,36,"(67, 41)","(25, 36, 58, 84)"
37,37,37,"(62, 23)","(37, 60, 84, 94)"
38,38,38,"(24, 56)","(5, 38, 41, 47, 75)"
39,39,39,"(10, 52)","(2, 39, 47, 61)"
40,40,40,"(93, 64)","(40, 55, 96, 98)"
41,41,41,"(29, 47)","(12, 19, 38, 41)"
42,42,42,"(67, 72)","(8, 15, 42)"
43,43,43,"(24, 65)","(43, 51, 75)"
44,44,44,"(55, 32)","(26, 44, 60, 80)"
45,45,45,"(74, 93)","(45, 64, 89)"
46,46,46,"(50, 17)","(22, 46, 53, 57, 60)"
47,47,47,"(16, 54)","(38, 39, 47)"
48,48,48,"(90, 47)","(48, 66, 77)"
49,49,49,"(97, 29)","(49, 66, 72)"
50,50,50,"(36, 13)","(50, 53, 69, 79)"
51,51,51,"(33, 77)","(28, 43, 51, 86)"
52,52,52,"(11, 81)","(52, 87, 93)"
53,53,53,"(42, 23)","(14, 26, 46, 50, 53)"
54,54,54,"(42, 87)","(54, 62, 68, 97)"
55,55,55,"(89, 69)","(29, 40, 55, 92)"
56,56,56,"(57, 53)","(0, 25, 56, 58)"
57,57,57,"(58, 13)","(31, 46, 57)"
58,58,58,"(69, 54)","(6, 36, 56, 58)"
59,59,59,"(1, 31)","(2, 59, 61)"
60,60,60,"(55, 24)","(37, 44, 46, 60)"
61,61,61,"(3, 53)","(39, 59, 61, 90)"
62,62,62,"(42, 99)","(54, 62, 83)"
63,63,63,"(0, 81)","(11, 63, 93)"
64,64,64,"(80, 94)","(4, 45, 64)"
65,65,65,"(13, 23)","(2, 17, 32, 65)"
66,66,66,"(93, 35)","(48, 49, 66)"
67,67,67,"(96, 96)","(24, 67)"
68,68,68,"(48, 78)","(13, 28, 54, 68)"
69,69,69,"(37, 7)","(50, 69, 78)"
70,70,70,"(23, 11)","(21, 70, 79)"
71,71,71,"(7, 8)","(10, 16, 18, 71)"
72,72,72,"(93, 23)","(3, 49, 72, 91)"
73,73,73,"(80, 8)","(23, 73, 81)"
74,74,74,"(18, 99)","(74, 85, 88)"
75,75,75,"(20, 62)","(20, 38, 43, 75)"
76,76,76,"(74, 2)","(31, 76, 81)"
77,77,77,"(87, 53)","(48, 77, 98)"
78,78,78,"(42, 2)","(22, 69, 78)"
79,79,79,"(27, 14)","(50, 70, 79)"
80,80,80,"(55, 41)","(25, 33, 44, 80)"
81,81,81,"(80, 1)","(35, 73, 76, 81)"
82,82,82,"(47, 47)","(7, 9, 33, 82)"
83,83,83,"(35, 97)","(62, 83, 88, 97)"
84,84,84,"(70, 32)","(34, 36, 37, 84)"
85,85,85,"(9, 99)","(27, 74, 85)"
86,86,86,"(29, 82)","(51, 86, 87, 88, 97)"
87,87,87,"(16, 76)","(20, 52, 86, 87)"
88,88,88,"(22, 93)","(74, 83, 86, 88)"
89,89,89,"(67, 89)","(15, 45, 89)"
90,90,90,"(2, 62)","(11, 61, 90)"
91,91,91,"(84, 25)","(23, 72, 91)"
92,92,92,"(82, 64)","(6, 55, 92, 98)"
93,93,93,"(7, 86)","(27, 52, 63, 93)"
94,94,94,"(66, 19)","(31, 34, 37, 94)"
95,95,95,"(44, 61)","(5, 9, 95, 99)"
96,96,96,"(99, 66)","(40, 96)"
97,97,97,"(37, 88)","(54, 83, 86, 97)"
98,98,98,"(90, 58)","(40, 77, 92, 98)"
99,99,99,"(47, 65)","(0, 28, 95, 99)"
